4.000000,1769.000000,932.000000,11.000000,0.000000,0.000000,0.964132,-0.204974,-0.168626,0.204974,0.964132,0.000000,4.189208,2.054611,0.000000,0.000000,0.000000,0.000000,104.539616,-67.972299,0.000000,0.551897,0.000000,0.000000,0.000000,0.551897,0.000000,0.000000,0.000000,1.000000,32.287417,-4.470182,0.000000,0.521926,0.000000,0.000000,0.000000,0.521926,0.000000,0.000000,0.000000,1.000000,0.000000
4.000000,1770.000000,932.000000,0.000000,0.000000,0.000000,-0.989127,0.028935,-0.144191,-0.028935,-0.989127,0.000000,5.011645,2.029904,0.000000,0.000000,0.000000,0.000000,-3.854933,-12.626336,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-33.015839,1.481810,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
4.000000,1771.000000,932.000000,0.000000,0.000000,0.000000,0.986244,-0.063337,-0.152679,0.063337,0.986244,0.000000,4.715351,1.894301,0.000000,0.000000,0.000000,0.000000,79.478170,-39.730087,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,34.376124,-2.537489,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,308.000000
4.000000,1772.000000,932.000000,0.000000,0.000000,0.000000,-0.986177,0.070558,-0.149919,-0.070558,-0.986177,0.000000,4.863208,2.040021,0.000000,0.000000,0.000000,0.000000,12.596386,-16.826867,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-32.760629,2.169632,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,305.000000
4.000000,1773.000000,932.000000,0.000000,0.000000,0.000000,0.982019,-0.122607,-0.143550,0.122607,0.982019,0.000000,5.017502,1.909112,0.000000,0.000000,0.000000,0.000000,63.518748,-58.137971,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,35.170792,-4.490260,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,312.000000
4.000000,1774.000000,932.000000,0.000000,0.000000,0.000000,-0.987376,0.051030,-0.149948,-0.051030,-0.987376,0.000000,4.920941,1.949928,0.000000,0.000000,0.000000,0.000000,37.918968,-14.578987,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-34.154121,1.577031,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
4.000000,1775.000000,932.000000,0.000000,0.000000,0.000000,-0.988890,0.034362,-0.144620,-0.034362,-0.988890,0.000000,5.116801,1.943056,0.000000,0.000000,0.000000,0.000000,45.954278,-18.855116,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-34.257321,1.632182,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,305.000000
4.000000,1776.000000,932.000000,0.000000,0.000000,0.000000,0.987303,-0.107769,-0.116700,0.107769,0.987303,0.000000,5.835641,2.207786,0.000000,0.000000,0.000000,0.000000,9.975582,-50.976089,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,34.250526,-4.282647,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,312.000000
4.000000,1777.000000,932.000000,0.000000,0.000000,0.000000,-0.987998,0.042781,-0.148424,-0.042781,-0.987998,0.000000,4.767228,1.990712,0.000000,0.000000,0.000000,0.000000,68.224841,-16.625656,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-34.306564,1.577672,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
4.000000,1778.000000,932.000000,0.000000,0.000000,0.000000,0.988315,-0.067934,-0.136448,0.067934,0.988315,0.000000,4.924212,1.980137,0.000000,0.000000,0.000000,0.000000,-31.456373,-32.555944,0.000000,0.134291,0.000000,0.000000,0.000000,0.134291,0.000000,0.000000,0.000000,1.000000,24.824588,-2.306045,0.000000,0.134232,0.000000,0.000000,0.000000,0.134232,0.000000,0.000000,0.000000,1.000000,308.000000
4.000000,1779.000000,932.000000,0.000000,0.000000,0.000000,0.990759,-0.043013,-0.128634,0.043013,0.990759,0.000000,5.139236,2.105105,0.000000,0.000000,0.000000,0.000000,-31.774854,-28.204727,0.000000,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,1.000000,38.145189,-0.731797,0.000000,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,1.000000,307.000000
