3.000000,1321.000000,862.000000,30.000000,0.000000,0.000000,-0.986106,0.026184,-0.164043,-0.026184,-0.986106,0.000000,4.405050,1.949129,0.000000,0.000000,0.000000,0.000000,-63.195253,-12.452013,0.000000,1.748765,0.000000,0.000000,0.000000,1.748765,0.000000,0.000000,0.000000,1.000000,-33.702921,2.255954,0.000000,1.281926,0.000000,0.000000,0.000000,1.281926,0.000000,0.000000,0.000000,1.000000,305.000000
3.000000,1322.000000,862.000000,0.000000,0.000000,0.000000,-0.986995,0.054150,-0.151354,-0.054150,-0.986995,0.000000,4.761004,1.971534,0.000000,0.000000,0.000000,0.000000,-23.179009,-11.374260,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-29.236789,1.636619,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
3.000000,1323.000000,862.000000,0.000000,0.000000,0.000000,0.972356,-0.160382,-0.169710,0.160382,0.972356,0.000000,4.187391,2.048022,0.000000,0.000000,0.000000,0.000000,99.644213,-44.958795,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,31.172703,-2.470267,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,309.000000
3.000000,1324.000000,862.000000,28.000000,0.000000,0.000000,-0.988600,0.022692,-0.148849,-0.022692,-0.988600,0.000000,4.823735,1.945303,0.000000,0.000000,0.000000,0.000000,-55.431124,-1.296134,0.000000,1.585684,0.000000,0.000000,0.000000,1.585684,0.000000,0.000000,0.000000,1.000000,-32.599352,1.776261,0.000000,1.201926,0.000000,0.000000,0.000000,1.201926,0.000000,0.000000,0.000000,1.000000,300.000000
3.000000,1325.000000,862.000000,3.000000,0.000000,0.000000,0.976515,-0.154576,-0.150082,0.154576,0.976515,0.000000,4.682584,2.063633,0.000000,0.000000,0.000000,0.000000,98.002602,-63.002545,0.000000,0.203614,0.000000,0.000000,0.000000,0.203614,0.000000,0.000000,0.000000,1.000000,33.682223,-4.640047,0.000000,0.201926,0.000000,0.000000,0.000000,0.201926,0.000000,0.000000,0.000000,1.000000,0.000000
3.000000,1326.000000,862.000000,0.000000,0.000000,0.000000,0.984563,-0.079871,-0.155744,0.079871,0.984563,0.000000,4.680683,1.966269,0.000000,0.000000,0.000000,0.000000,51.167653,-45.097720,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,26.847631,-1.937902,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,311.000000
3.000000,1327.000000,862.000000,0.000000,0.000000,0.000000,-0.992457,0.033943,-0.117798,-0.033943,-0.992457,0.000000,5.855787,2.126930,0.000000,0.000000,0.000000,0.000000,72.720403,-16.403760,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-29.921890,1.622032,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
3.000000,1328.000000,862.000000,0.000000,0.000000,0.000000,-0.988623,-0.027974,-0.147788,0.027974,-0.988623,0.000000,5.007166,2.105014,0.000000,0.000000,0.000000,0.000000,39.582792,-5.100300,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-32.564741,0.262597,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,300.000000
3.000000,1329.000000,862.000000,0.000000,0.000000,0.000000,-0.986548,-0.046665,-0.156669,0.046665,-0.986548,0.000000,4.545492,1.902046,0.000000,0.000000,0.000000,0.000000,65.699000,-8.888978,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-34.604472,-0.466121,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,302.000000
3.000000,1330.000000,862.000000,0.000000,0.000000,0.000000,-0.989101,0.055110,-0.136538,-0.055110,-0.989101,0.000000,5.011094,2.003657,0.000000,0.000000,0.000000,0.000000,87.721744,-24.946236,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-37.362070,2.111788,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,306.000000
3.000000,1331.000000,862.000000,0.000000,0.000000,0.000000,-0.989110,0.065319,-0.131889,-0.065319,-0.989110,0.000000,5.011605,2.057408,0.000000,0.000000,0.000000,0.000000,103.623366,-17.480298,0.000000,0.083859,0.000000,0.000000,0.000000,0.083859,0.000000,0.000000,0.000000,1.000000,-38.233020,3.833970,0.000000,0.083673,0.000000,0.000000,0.000000,0.083673,0.000000,0.000000,0.000000,1.000000,304.000000
