3.000000,1415.000000,2486.000000,28.000000,0.000000,0.000000,-0.984867,-0.062092,-0.161805,0.062092,-0.984867,0.000000,4.310169,2.713185,0.000000,0.000000,0.000000,0.000000,-57.421605,-12.959850,0.000000,1.585684,0.000000,0.000000,0.000000,1.585684,0.000000,0.000000,0.000000,1.000000,-30.246633,1.824723,0.000000,1.201926,0.000000,0.000000,0.000000,1.201926,0.000000,0.000000,0.000000,1.000000,305.000000
3.000000,1417.000000,2486.000000,20.000000,0.000000,0.000000,0.984102,-0.103431,-0.144378,0.103431,0.984102,0.000000,4.863097,2.047111,0.000000,0.000000,0.000000,0.000000,124.240889,-47.357933,0.000000,1.031308,0.000000,0.000000,0.000000,1.031308,0.000000,0.000000,0.000000,1.000000,31.140082,-2.463179,0.000000,0.881926,0.000000,0.000000,0.000000,0.881926,0.000000,0.000000,0.000000,1.000000,0.000000
3.000000,1418.000000,2486.000000,24.000000,0.000000,0.000000,-0.997971,0.050035,-0.039362,-0.050035,-0.997971,0.000000,17.385509,3.167349,0.000000,0.000000,0.000000,0.000000,-45.361963,-14.101828,0.000000,1.290329,0.000000,0.000000,0.000000,1.290329,0.000000,0.000000,0.000000,1.000000,-30.095912,1.540707,0.000000,1.041926,0.000000,0.000000,0.000000,1.041926,0.000000,0.000000,0.000000,1.000000,305.000000
3.000000,1419.000000,2486.000000,17.000000,0.000000,0.000000,-0.988770,0.043110,-0.143089,-0.043110,-0.988770,0.000000,4.950554,2.168179,0.000000,0.000000,0.000000,0.000000,-46.662444,-9.746837,0.000000,0.857466,0.000000,0.000000,0.000000,0.857466,0.000000,0.000000,0.000000,1.000000,-33.632539,2.326028,0.000000,0.761926,0.000000,0.000000,0.000000,0.761926,0.000000,0.000000,0.000000,1.000000,303.000000
3.000000,1420.000000,2486.000000,8.000000,0.000000,0.000000,0.978586,-0.148225,-0.142825,0.148225,0.978586,0.000000,4.880922,2.169026,0.000000,0.000000,0.000000,0.000000,101.121312,-64.775794,0.000000,0.415370,0.000000,0.000000,0.000000,0.415370,0.000000,0.000000,0.000000,1.000000,31.154382,-3.770116,0.000000,0.401926,0.000000,0.000000,0.000000,0.401926,0.000000,0.000000,0.000000,1.000000,0.000000
3.000000,1421.000000,2486.000000,0.000000,0.000000,0.000000,-0.987876,0.057527,-0.144191,-0.057527,-0.987876,0.000000,5.089458,2.014810,0.000000,0.000000,0.000000,0.000000,23.864383,-17.523458,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-29.387993,1.722109,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,305.000000
3.000000,1422.000000,2486.000000,0.000000,0.000000,0.000000,-0.987764,0.022166,-0.154372,-0.022166,-0.987764,0.000000,4.718175,1.999698,0.000000,0.000000,0.000000,0.000000,1.002638,-7.596863,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-33.019589,0.810349,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,302.000000
3.000000,1423.000000,2486.000000,0.000000,0.000000,0.000000,-0.983423,0.092578,-0.155913,-0.092578,-0.983423,0.000000,4.750593,1.973329,0.000000,0.000000,0.000000,0.000000,50.721465,-15.234222,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-24.642807,1.103864,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
3.000000,1424.000000,2486.000000,0.000000,0.000000,0.000000,-0.959295,0.130727,-0.250326,-0.130727,-0.959295,0.000000,2.906443,1.849486,0.000000,0.000000,0.000000,0.000000,55.527477,-15.422077,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-24.817071,1.043142,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
3.000000,1425.000000,2486.000000,0.000000,0.000000,0.000000,0.982884,-0.117771,-0.141666,0.117771,0.982884,0.000000,4.930348,1.986022,0.000000,0.000000,0.000000,0.000000,-1.496389,-53.098075,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,28.416121,-4.065471,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,313.000000
3.000000,1426.000000,2486.000000,0.000000,0.000000,0.000000,-0.987034,-0.085482,-0.135854,0.085482,-0.987034,0.000000,5.480542,2.182742,0.000000,0.000000,0.000000,0.000000,44.864203,-4.346541,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-33.966791,-0.097009,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,300.000000
