5.000000,2246.000000,1405.000000,0.000000,0.000000,0.000000,0.987998,-0.082154,-0.130805,0.082154,0.987998,0.000000,5.371146,2.245747,0.000000,0.000000,0.000000,0.000000,81.806864,-47.497119,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,30.498395,-1.926816,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,311.000000
5.000000,2247.000000,1405.000000,0.000000,0.000000,0.000000,0.984153,-0.103131,-0.144248,0.103131,0.984153,0.000000,4.962805,2.208204,0.000000,0.000000,0.000000,0.000000,66.470247,-42.909368,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,29.025651,-2.247068,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,309.000000
5.000000,2248.000000,1405.000000,0.000000,0.000000,0.000000,0.979411,-0.146008,-0.139411,0.146008,0.979411,0.000000,5.092796,2.109141,0.000000,0.000000,0.000000,0.000000,69.177528,-59.017833,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,32.844716,-4.933891,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,312.000000
5.000000,2249.000000,1405.000000,0.000000,0.000000,0.000000,0.983815,-0.106071,-0.144418,0.106071,0.983815,0.000000,5.063305,1.868660,0.000000,0.000000,0.000000,0.000000,32.932458,-53.836688,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,30.829822,-4.388187,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,312.000000
5.000000,2250.000000,1405.000000,0.000000,0.000000,0.000000,-0.989008,0.004001,-0.147806,-0.004001,-0.989008,0.000000,4.917885,1.958686,0.000000,0.000000,0.000000,0.000000,4.691160,-4.681821,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-31.858370,0.699423,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,300.000000
5.000000,2251.000000,1405.000000,0.000000,0.000000,0.000000,-0.990204,0.029539,-0.136468,-0.029539,-0.990204,0.000000,5.302598,2.071895,0.000000,0.000000,0.000000,0.000000,48.276553,-15.253026,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-30.019939,1.548777,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
5.000000,2252.000000,1405.000000,0.000000,0.000000,0.000000,0.990454,-0.073992,-0.116302,0.073992,0.990454,0.000000,6.056568,2.030931,0.000000,0.000000,0.000000,0.000000,23.534281,-57.177810,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,26.004770,-3.601426,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,313.000000
5.000000,2253.000000,1405.000000,0.000000,0.000000,0.000000,-0.987681,-0.047267,-0.149172,0.047267,-0.987681,0.000000,4.917088,1.871227,0.000000,0.000000,0.000000,0.000000,23.606664,-8.453599,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-32.346079,-0.103336,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,302.000000
5.000000,2254.000000,1405.000000,0.000000,0.000000,0.000000,0.969639,-0.094552,-0.225522,0.094552,0.969639,0.000000,3.159552,2.362659,0.000000,0.000000,0.000000,0.000000,17.932791,-56.541743,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,25.922561,-3.381407,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,313.000000
5.000000,2255.000000,1405.000000,0.000000,0.000000,0.000000,-0.988423,-0.009951,-0.151395,0.009951,-0.988423,0.000000,4.782973,2.033116,0.000000,0.000000,0.000000,0.000000,49.076184,-8.736080,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-33.303969,0.157661,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,302.000000
5.000000,2256.000000,1405.000000,0.000000,0.000000,0.000000,0.984698,-0.100397,-0.142445,0.100397,0.984698,0.000000,4.852686,1.846141,0.000000,0.000000,0.000000,0.000000,-9.581258,-52.694572,0.000000,0.082125,0.000000,0.000000,0.000000,0.082125,0.000000,0.000000,0.000000,1.000000,26.116990,-3.646322,0.000000,0.081927,0.000000,0.000000,0.000000,0.081927,0.000000,0.000000,0.000000,1.000000,313.000000
