4.000000,1808.000000,1669.000000,28.000000,0.000000,0.000000,-0.986072,0.063310,-0.153801,-0.063310,-0.986072,0.000000,4.685017,1.905271,0.000000,0.000000,0.000000,0.000000,-61.509219,-9.078779,0.000000,1.585684,0.000000,0.000000,0.000000,1.585684,0.000000,0.000000,0.000000,1.000000,-36.128349,2.361331,0.000000,1.201926,0.000000,0.000000,0.000000,1.201926,0.000000,0.000000,0.000000,1.000000,303.000000
4.000000,1809.000000,1669.000000,9.000000,0.000000,0.000000,-0.978909,0.009873,-0.204058,-0.009873,-0.978909,0.000000,3.440179,2.788674,0.000000,0.000000,0.000000,0.000000,-35.236674,-6.214410,0.000000,0.459912,0.000000,0.000000,0.000000,0.459912,0.000000,0.000000,0.000000,1.000000,-29.766915,0.918253,0.000000,0.441926,0.000000,0.000000,0.000000,0.441926,0.000000,0.000000,0.000000,1.000000,302.000000
4.000000,1810.000000,1669.000000,0.000000,0.000000,0.000000,0.975128,-0.166256,-0.146578,0.166256,0.975128,0.000000,4.856151,2.093483,0.000000,0.000000,0.000000,0.000000,75.507758,-59.846917,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,31.129119,-4.212406,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,312.000000
4.000000,1811.000000,1669.000000,5.000000,0.000000,0.000000,-0.997826,0.004628,-0.065735,-0.004628,-0.997826,0.000000,9.919796,1.932516,0.000000,0.000000,0.000000,0.000000,-26.631596,-6.747418,0.000000,0.286482,0.000000,0.000000,0.000000,0.286482,0.000000,0.000000,0.000000,1.000000,-29.771113,1.224435,0.000000,0.281926,0.000000,0.000000,0.000000,0.281926,0.000000,0.000000,0.000000,1.000000,302.000000
4.000000,1812.000000,1669.000000,0.000000,0.000000,0.000000,0.981882,-0.171271,-0.081077,0.171271,0.981882,0.000000,8.636739,2.351225,0.000000,0.000000,0.000000,0.000000,52.625925,-60.429560,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,26.257400,-3.276618,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,313.000000
4.000000,1813.000000,1669.000000,0.000000,0.000000,0.000000,-0.990715,0.050895,-0.126072,-0.050895,-0.990715,0.000000,5.789076,2.117038,0.000000,0.000000,0.000000,0.000000,19.378482,-13.885054,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-31.783998,1.586458,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,304.000000
4.000000,1814.000000,1669.000000,0.000000,0.000000,0.000000,0.985806,-0.064386,-0.155054,0.064386,0.985806,0.000000,4.684645,1.834961,0.000000,0.000000,0.000000,0.000000,67.606396,-38.956010,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,37.127869,-2.548791,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,308.000000
4.000000,1815.000000,1669.000000,0.000000,0.000000,0.000000,-0.987366,0.024354,-0.156572,-0.024354,-0.987366,0.000000,4.701866,1.967522,0.000000,0.000000,0.000000,0.000000,32.184369,-18.480330,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-34.374258,1.467729,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,305.000000
4.000000,1816.000000,1669.000000,0.000000,0.000000,0.000000,-0.989373,-0.012020,-0.144903,0.012020,-0.989373,0.000000,5.063104,2.157789,0.000000,0.000000,0.000000,0.000000,25.379111,-8.517777,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-30.887193,0.319259,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,302.000000
4.000000,1817.000000,1669.000000,0.000000,0.000000,0.000000,-0.994197,0.046103,-0.097192,-0.046103,-0.994197,0.000000,7.343147,2.771058,0.000000,0.000000,0.000000,0.000000,24.457486,-4.213744,0.000000,0.082124,0.000000,0.000000,0.000000,0.082124,0.000000,0.000000,0.000000,1.000000,-32.212259,0.375631,0.000000,0.081926,0.000000,0.000000,0.000000,0.081926,0.000000,0.000000,0.000000,1.000000,300.000000
